0.851971	1.20774	1.478	0.956437	47
1.64139	2.1526	2.707	0.919334	47
1.67877	2.14647	2.725	0.907062	47
1.69621	2.11352	2.71	0.894503	47
1.69024	2.05394	2.66	0.882231	47
1.67534	1.98566	2.598	0.869959	47
1.66285	1.92136	2.541	0.857399	47
1.65113	1.86116	2.488	0.845128	47
1.63886	1.80229	2.436	0.832856	47
1.62778	1.74588	2.387	0.820392	47
1.61661	1.6918	2.34	0.80812	47
1.60693	1.63993	2.296	0.795561	47
1.59789	1.59116	2.255	0.783289	47
1.58761	1.54171	2.213	0.770729	47
1.57926	1.49552	2.175	0.75817	47
1.57178	1.45227	2.14	0.745898	47
1.5639	1.40899	2.105	0.733339	47
1.55593	1.3668	2.071	0.720779	47
1.54752	1.32613	2.038	0.708507	47
1.53937	1.28622	2.006	0.696044	47
1.53059	1.24658	1.974	0.683484	47
1.52228	1.20904	1.944	0.671212	47
1.516	1.1733	1.917	0.658653	47
1.50826	1.13731	1.889	0.646094	47
1.50115	1.10332	1.863	0.633822	47
1.49537	1.07041	1.839	0.621262	47
0.565077	0.383636	0.683	0.596431	47
0.565679	0.373753	0.678	0.583871	47
0.581228	0.373704	0.691	0.571408	47
0.600181	0.375561	0.708	0.559136	47
0.616811	0.375271	0.722	0.546576	47
0.630944	0.373093	0.733	0.534017	47
0.645011	0.370805	0.744	0.521745	47
0.660095	0.368525	0.756	0.509186	47
0.675222	0.365923	0.768	0.496626	47
0.690281	0.363197	0.78	0.484354	47
0.706368	0.360407	0.793	0.471795	47
0.721561	0.356896	0.805	0.459331	47
0.73851	0.354067	0.819	0.44706	47
0.755598	0.350657	0.833	0.4345	47
0.773627	0.347283	0.848	0.421941	47
0.793424	0.344534	0.865	0.409669	47
0.811521	0.340344	0.88	0.397109	47
0.829636	0.335752	0.895	0.38455	47
0.849529	0.331729	0.912	0.372278	47
0.872348	0.328074	0.932	0.359719	47
0.896147	0.324237	0.953	0.347159	47
0.919892	0.320117	0.974	0.334887	47
0.947522	0.316549	0.999	0.322424	47
0.97428	0.311943	1.023	0.309864	47
0.996287	0.305248	1.042	0.297305	47
1.02587	0.300591	1.069	0.285033	47
1.04786	0.292796	1.088	0.272473	47
1.34953	0.341205	1.392	0.247642	47
1.35362	0.324619	1.392	0.23537	47
1.34979	0.305825	1.384	0.222811	47
1.34757	0.287984	1.378	0.210539	47
1.34321	0.269592	1.37	0.198075	47
1.33659	0.251241	1.36	0.185803	47
0.997797	0.0490186	0.999	0.0490874	47
1.01132	0.037055	1.012	0.0366238	47
1.0187	0.0248122	1.019	0.0243519	47
1.02493	0.012087	1.025	0.0117925	47
1.033	-0.000495188	1.033	-0.000479369	47
1.29059	-0.0326726	1.291	-0.0253107	47
1.29007	-0.0488787	1.291	-0.0378702	47
1.28938	-0.0647062	1.291	-0.050142	47
1.28547	-0.0807066	1.288	-0.0627015	47
1.28338	-0.0964003	1.287	-0.0749733	47
1.28108	-0.112423	1.286	-0.0875328	47
1.27861	-0.128036	1.285	-0.0998046	47
1.2789	-0.144186	1.287	-0.112268	47
1.281	-0.160366	1.291	-0.12454	47
1.28483	-0.177262	1.297	-0.1371	47
1.29344	-0.194652	1.308	-0.149371	47
1.30372	-0.212977	1.321	-0.161931	47
1.31184	-0.230866	1.332	-0.174203	47
1.31375	-0.248252	1.337	-0.186762	47
1.31347	-0.265326	1.34	-0.199322	47
1.31011	-0.281424	1.34	-0.211593	47
1.3055	-0.297634	1.339	-0.224153	47
1.30272	-0.313866	1.34	-0.236425	47
1.30065	-0.330571	1.342	-0.248888	47
1.29746	-0.346765	1.343	-0.26116	47
1.293	-0.363032	1.343	-0.27372	47
1.28941	-0.379154	1.344	-0.285992	47
1.28741	-0.396201	1.347	-0.298551	47
1.28436	-0.412581	1.349	-0.310823	47
1.28097	-0.429314	1.351	-0.323382	47
1.27642	-0.445698	1.352	-0.335942	47
1.27274	-0.462011	1.354	-0.348214	47
1.26964	-0.479018	1.357	-0.360773	47
1.26646	-0.495656	1.36	-0.373045	47
1.26292	-0.51265	1.363	-0.385604	47
1.2593	-0.529272	1.366	-0.397876	47
1.25627	-0.546522	1.37	-0.41034	47
1.25494	-0.564358	1.376	-0.422612	47
1.25138	-0.581761	1.38	-0.435171	47
1.24775	-0.598804	1.384	-0.447443	47
1.24551	-0.617091	1.39	-0.460002	47
1.24301	-0.635416	1.396	-0.472562	47
1.24042	-0.653418	1.402	-0.484834	47
1.23651	-0.671331	1.407	-0.497393	47
1.23342	-0.689381	1.413	-0.509665	47
1.22986	-0.707811	1.419	-0.522225	47
1.22539	-0.725397	1.424	-0.534496	47
1.22223	-0.744253	1.431	-0.54696	47
1.21894	-0.76291	1.438	-0.559232	47
1.21431	-0.781405	1.444	-0.571791	47
1.21024	-0.800456	1.451	-0.584351	47
1.20694	-0.819742	1.459	-0.596623	47
1.20311	-0.839413	1.467	-0.609182	47
1.19922	-0.858771	1.475	-0.621454	47
1.19479	-0.878504	1.483	-0.634013	47
1.1911	-0.89852	1.492	-0.646285	47
1.18684	-0.918918	1.501	-0.658845	47
1.18252	-0.93901	1.51	-0.671117	47
1.17839	-0.960104	1.52	-0.683676	47
1.17554	-0.982411	1.532	-0.69614	47
0.684484	-0.601167	0.911	-0.720683	47
0.670936	-0.604362	0.903	-0.733243	47
0.653918	-0.603732	0.89	-0.745515	47
0.635391	-0.601584	0.875	-0.758074	47
0.619349	-0.600979	0.863	-0.770346	47
0.61317	-0.610121	0.865	-0.782905	47
0.567423	-0.593357	0.821	-0.807737	47
0.547819	-0.587115	0.803	-0.820009	47
0.533672	-0.586552	0.793	-0.832568	47
0.5344	-0.602031	0.805	-0.84484	47
0.528164	-0.610157	0.807	-0.857304	47
0.522572	-0.618885	0.81	-0.869575	47
0.435683	-0.542767	0.696	-0.894407	47
0.428832	-0.548196	0.696	-0.906966	47
0.426318	-0.558983	0.703	-0.919238	47
0.394126	-0.544287	0.672	-0.944069	47
0.386264	-0.547449	0.67	-0.956341	47
0.382189	-0.556378	0.675	-0.968901	47
0.340433	-0.522954	0.624	-0.993732	47
0.332384	-0.524558	0.621	-1.006	47
0.327869	-0.532097	0.625	-1.01856	47
0.323371	-0.539511	0.629	-1.03084	47
0.318635	-0.546956	0.633	-1.0433	47
0.311899	-0.550825	0.633	-1.05557	47
0.302548	-0.550317	0.628	-1.06813	47
0.293888	-0.55046	0.624	-1.0804	47
0.286491	-0.553219	0.623	-1.09296	47
0.28013	-0.557587	0.624	-1.10523	47
0.275293	-0.565557	0.629	-1.11779	47
0.270039	-0.57251	0.633	-1.13006	47
0.263658	-0.577676	0.635	-1.14262	47
0.258973	-0.586357	0.641	-1.1549	47
0.253551	-0.594162	0.646	-1.16746	47
0.248909	-0.6037	0.653	-1.17973	47
0.24617	-0.618834	0.666	-1.19219	47
0.870688	-2.54836	2.693	-1.24157	47
0.860855	-2.62442	2.762	-1.25384	47
0.847609	-2.69799	2.828	-1.2664	47
0.832868	-2.76948	2.892	-1.27867	47
0.816232	-2.84315	2.958	-1.29123	47
0.800297	-2.9224	3.03	-1.3035	47
0.783295	-3.00458	3.105	-1.31577	47
0.764706	-3.09184	3.185	-1.32833	47
0.746329	-3.18472	3.271	-1.3406	47
0.726866	-3.28249	3.362	-1.35288	47
0.704752	-3.38338	3.456	-1.36543	47
0.610616	-3.3437	3.399	-1.39017	47
0.383752	-2.65541	2.683	-1.42727	47
0.351137	-2.65992	2.683	-1.43955	47
0.318825	-2.66701	2.686	-1.45182	47
0.285198	-2.66981	2.685	-1.46438	47
0.221013	-3.18334	3.191	-1.50148	47
0.125763	-2.8252	2.828	-1.52631	47
0.0913743	-2.83553	2.837	-1.53858	47
0.0561922	-2.81744	2.818	-1.55085	47
0.0208029	-2.81792	2.818	-1.56341	47
-0.0138129	-2.82497	2.825	-1.57569	47
-0.0496924	-2.84757	2.848	-1.58825	47
-0.109191	-2.59871	2.601	-1.61279	47
-0.14168	-2.59914	2.603	-1.62525	47
-0.173298	-2.59322	2.599	-1.63752	47
-0.499856	-5.4441	5.467	-1.66236	47
-0.574814	-5.51613	5.546	-1.67463	47
-0.331291	-2.56066	2.582	-1.69946	47
-0.187621	-1.12344	1.139	-1.73627	47
-0.203132	-1.12887	1.147	-1.74883	47
-1.15599	-5.29734	5.422	-1.78565	47
-1.22378	-5.28825	5.428	-1.79821	47
-1.28882	-5.2738	5.429	-1.81048	47
-1.48425	-5.23048	5.437	-1.8473	47
-0.402153	-1.29395	1.355	-1.87213	47
-1.75051	-5.18022	5.468	-1.89667	47
-1.0234	-2.59875	2.793	-1.94595	47
-1.07675	-2.63877	2.85	-1.95822	47
-1.12733	-2.66649	2.895	-1.97078	47
-1.17439	-2.68544	2.931	-1.98305	47
-1.21961	-2.69816	2.961	-1.99533	47
-2.49122	-5.16566	5.735	-2.02016	47
-1.04279	-2.03318	2.285	-2.0447	47
-2.85804	-5.09744	5.844	-2.0818	47
-2.93687	-5.09057	5.877	-2.09408	47
-3.01188	-5.07565	5.902	-2.10635	47
-3.088	-5.06135	5.929	-2.11862	47
-3.16674	-5.04674	5.958	-2.13118	47
-3.24523	-5.03355	5.989	-2.14345	47
-3.32332	-5.01836	6.019	-2.15572	47
-3.40321	-5.00449	6.052	-2.16799	47
-3.48526	-4.98922	6.086	-2.18055	47
-3.53981	-4.93714	6.075	-2.19283	47
-3.58553	-4.87055	6.048	-2.20538	47
-3.65588	-4.84055	6.066	-2.21766	47
-3.73247	-4.81595	6.093	-2.23012	47
-3.79751	-4.77761	6.103	-2.24239	47
-3.87996	-4.75744	6.139	-2.25495	47
-3.23124	-3.76703	4.963	-2.27978	47
-3.25477	-3.70156	4.929	-2.29205	47
-3.27555	-3.63217	4.891	-2.30461	47
-3.31648	-3.58803	4.886	-2.31689	47
-4.62673	-4.76267	6.64	-2.34172	47
-4.7257	-4.74386	6.696	-2.35428	47
-4.82499	-4.72609	6.754	-2.36655	47
-5.2298	-4.63781	6.99	-2.41612	47
-3.26489	-2.75198	4.27	-2.44123	47
-3.21422	-2.51138	4.079	-2.47834	47
-3.18663	-2.42599	4.005	-2.4909	47
-3.22821	-2.39564	4.02	-2.50317	47
-3.32612	-2.40411	4.104	-2.51573	47
-3.40442	-2.39767	4.164	-2.528	47
-3.2024	-2.13889	3.851	-2.55274	47
-3.18792	-2.0718	3.802	-2.5653	47
-3.17339	-2.0074	3.755	-2.57757	47
-3.17961	-1.95586	3.733	-2.59013	47
-4.90779	-2.85341	5.677	-2.61496	47
-4.88758	-2.76198	5.614	-2.62723	47
-4.88682	-2.68114	5.574	-2.63979	47
-4.86816	-2.59369	5.516	-2.65206	47
-4.85238	-2.50756	5.462	-2.66462	47
-4.83766	-2.42404	5.411	-2.67708	47
-4.82567	-2.34439	5.365	-2.68936	47
-3.90995	-1.78228	4.297	-2.7139	47
-4.75886	-2.02809	5.173	-2.73873	47
-4.03125	-1.60227	4.338	-2.76327	47
-4.11223	-1.57631	4.404	-2.77555	47
-4.6929	-1.66647	4.98	-2.80038	47
-3.51603	-1.1522	3.7	-2.82492	47
-3.51177	-1.10327	3.681	-2.83719	47
-3.50237	-1.05217	3.657	-2.84975	47
-3.49195	-1.00249	3.633	-2.86202	47
-3.4847	-0.954282	3.613	-2.8743	47
-3.47873	-0.906907	3.595	-2.88657	47
-3.47625	-0.859784	3.581	-2.89913	47
-2.87535	-0.63671	2.945	-2.92367	47
-2.87903	-0.60056	2.941	-2.93594	47
-2.87146	-0.562302	2.926	-2.94822	47
-3.89797	-0.66328	3.954	-2.97305	47
-4.49202	-0.65137	4.539	-2.99759	47
-4.47897	-0.59258	4.518	-3.01005	47
-4.46704	-0.535311	4.499	-3.02233	47
-4.45339	-0.478318	4.479	-3.0346	47
-4.441	-0.421929	4.461	-3.04687	47
-4.4309	-0.366164	4.446	-3.05914	47
-4.41519	-0.309091	4.426	-3.0717	47
-4.40468	-0.25408	4.412	-3.08397	47
-4.39947	-0.199646	4.404	-3.09624	47
-4.3866	-0.145146	4.389	-3.10852	47
-4.37708	-0.0898172	4.378	-3.12108	47
-4.36593	-0.0251152	4.366	-3.13584	47
-4.38605	-0.130817	4.388	-3.11178	47
-4.37633	-0.0767901	4.377	-3.12405	47
-4.36598	-0.0146508	4.366	-3.13824	47
-4.3755	-0.0658661	4.376	-3.12654	47
-4.36297	-0.015477	4.363	-3.13805	47
-4.3791	-0.0885991	4.38	-3.12136	47
-4.36297	-0.0167315	4.363	-3.13776	47
-4.36496	-0.0179953	4.365	-3.13747	47
-4.39455	-0.174098	4.398	-3.102	47
-4.38433	-0.121089	4.386	-3.11398	47
-4.37347	-0.0683521	4.374	-3.12597	47
-4.36398	-0.014644	4.364	-3.13824	47
-4.36298	-0.0146407	4.363	-3.13824	47
-2.2297	0.0363439	2.23	3.12529	47
-2.23307	0.06446	2.234	3.11273	47
-2.22711	0.0916529	2.229	3.10046	47
-2.2198	0.119294	2.223	3.0879	47
-2.21417	0.146262	2.219	3.07563	47
-1.66606	0.172807	1.675	3.03824	47
-1.6668	0.193585	1.678	3.02597	47
-1.66723	0.214727	1.681	3.01351	47
-1.66942	0.23587	1.686	3.00123	47
-1.6683	0.257122	1.688	2.98867	47
-1.66691	0.278383	1.69	2.97611	47
-1.40272	0.288116	1.432	2.93901	47
-1.42243	0.310834	1.456	2.92645	47
-1.44482	0.334354	1.483	2.91418	47
-1.58423	0.408309	1.636	2.88935	47
-1.56936	0.425405	1.626	2.87689	47
-1.56403	0.444632	1.626	2.86461	47
-1.1237	0.412428	1.197	2.78983	47
-1.02013	0.403426	1.097	2.765	47
-1.12118	0.475908	1.218	2.74017	47
-2.26456	1.02807	2.487	2.71543	47
-3.35436	1.62444	3.727	2.6906	47
-3.35158	1.67538	3.747	2.67804	47
-3.33522	1.71867	3.752	2.66577	47
-3.32132	1.76465	3.761	2.65321	47
-3.32222	1.81775	3.787	2.64094	47
-3.32091	1.87161	3.812	2.62838	47
-3.31271	1.9222	3.83	2.61582	47
-3.30175	1.9704	3.845	2.60355	47
-3.29313	2.02133	3.864	2.59109	47
-1.84347	1.22794	2.215	2.55398	47
-1.5383	1.08075	1.88	2.52915	47
-1.52623	1.10116	1.882	2.51659	47
-1.49653	1.1079	1.862	2.50432	47
-1.46498	1.1133	1.84	2.49176	47
-1.22242	1.00262	1.581	2.45466	47
-1.20973	1.0179	1.581	2.4421	47
-1.19033	1.02679	1.572	2.42983	47
-1.09337	1.01666	1.493	2.39253	47
-1.09384	1.04242	1.511	2.38026	47
-1.08281	1.05817	1.514	2.3677	47
-1.07437	1.07664	1.521	2.35514	47
-1.07015	1.09906	1.534	2.34287	47
-1.05902	1.11531	1.538	2.33031	47
-1.04933	1.13263	1.544	2.31804	47
-1.05245	1.16501	1.57	2.30548	47
-1.05725	1.19959	1.599	2.29321	47
-1.05264	1.22481	1.615	2.28074	47
-1.04332	1.24453	1.624	2.26847	47
-1.03267	1.26373	1.632	2.25591	47
-1.02643	1.28804	1.647	2.24364	47
-1.03164	1.32848	1.682	2.23108	47
-2.08748	2.83049	3.517	2.20625	47
-2.02166	2.81286	3.464	2.19398	47
-1.96381	2.80608	3.425	2.18142	47
-1.90557	2.79526	3.383	2.16914	47
-1.84488	2.78064	3.337	2.15659	47
-1.78838	2.76863	3.296	2.14431	47
-1.73936	2.76785	3.269	2.13185	47
-1.68205	2.75278	3.226	2.11929	47
-1.61902	2.72421	3.169	2.10702	47
-1.57146	2.71963	3.141	2.09475	47
-1.51173	2.69381	3.089	2.08219	47
-1.4642	2.68582	3.059	2.06992	47
-1.43316	2.7093	3.065	2.05736	47
-1.38656	2.70088	3.036	2.04508	47
-1.33872	2.69033	3.005	2.03252	47
-1.29387	2.68224	2.978	2.02025	47
-1.24908	2.67472	2.952	2.00769	47
-1.20545	2.66615	2.926	1.99542	47
-1.16146	2.65726	2.9	1.98286	47
-1.11903	2.64828	2.875	1.97059	47
-1.07838	2.6435	2.855	1.95813	47
-1.03817	2.637	2.834	1.94585	47
-0.996814	2.62832	2.811	1.9333	47
-0.957623	2.62157	2.791	1.92102	47
-0.91866	2.61641	2.773	1.90846	47
-0.880409	2.60948	2.754	1.89619	47
-0.842027	2.60321	2.736	1.88363	47
-0.804393	2.5952	2.717	1.87136	47
-0.767652	2.58857	2.7	1.85909	47
-0.730725	2.58261	2.684	1.84653	47
-0.695071	2.5769	2.669	1.83426	47
-0.658929	2.5709	2.654	1.8217	47
-0.623784	2.56422	2.639	1.80943	47
-0.152408	0.701638	0.718	1.78469	47
-0.142184	0.696638	0.711	1.77213	47
-0.117644	0.659591	0.67	1.7473	47
-0.0747903	0.489317	0.495	1.72247	47
-0.223775	2.48695	2.497	1.66053	47
-0.192369	2.48757	2.495	1.64797	47
-0.0231692	0.441392	0.442	1.62324	47
-0.01755	0.436647	0.437	1.61097	47
-0.00635042	0.413951	0.414	1.58614	47
0.00359866	0.390983	0.391	1.56159	47
0.0216587	0.464495	0.465	1.5242	47
0.0274748	0.466191	0.467	1.51193	47
0.0336201	0.471804	0.473	1.49966	47
0.0401281	0.47832	0.48	1.4871	47
0.101981	0.938475	0.944	1.46255	47
0.0591755	0.442057	0.446	1.43772	47
0.146939	0.923382	0.935	1.41299	47
0.158767	0.924466	0.938	1.40072	47
0.170365	0.922399	0.938	1.38816	47
0.181865	0.92122	0.939	1.37588	47
0.192951	0.91794	0.938	1.36361	47
0.555762	2.35224	2.417	1.33878	47
0.583807	2.33925	2.411	1.32622	47
0.612469	2.33191	2.411	1.31395	47
0.643166	2.33193	2.419	1.30168	47
0.67407	2.32943	2.425	1.28912	47
0.703475	2.32386	2.428	1.27685	47
0.733145	2.31886	2.432	1.26458	47
0.763463	2.31327	2.436	1.25202	47
0.793094	2.30751	2.44	1.23974	47
0.822685	2.29925	2.442	1.22718	47
0.851535	2.29086	2.444	1.21491	47
0.881383	2.2849	2.449	1.20264	47
0.614508	1.43278	1.559	1.16563	47
0.633671	1.42769	1.562	1.15307	47
1.06891	2.25554	2.496	1.12824	47
1.1009	2.25123	2.506	1.11597	47
1.13314	2.24527	2.515	1.10341	47
1.16587	2.23973	2.525	1.09085	47
1.19846	2.23495	2.536	1.07858	47
1.23224	2.23022	2.548	1.06602	47
1.26587	2.22512	2.56	1.05356	47
1.29864	2.21891	2.571	1.04129	47
1.33311	2.21356	2.584	1.02873	47
1.36765	2.2077	2.597	1.01617	47
1.40109	2.20087	2.609	1.00389	47
1.43355	2.19063	2.618	0.991335	47
0.842043	1.21954	1.482	0.966504	47
0.856136	1.20724	1.48	0.953944	47
1.64838	2.14977	2.709	0.916649	47
1.687	2.14383	2.728	0.90409	47
1.69999	2.10663	2.707	0.891818	47
1.6906	2.04198	2.651	0.879259	47
1.67598	1.97333	2.589	0.866699	47
1.6633	1.91038	2.533	0.854427	47
1.65252	1.85055	2.481	0.841868	47
1.64186	1.79278	2.431	0.829308	47
1.6302	1.73677	2.382	0.817037	47
1.61844	1.68173	2.334	0.804573	47
1.60853	1.62995	2.29	0.792013	47
1.59783	1.57986	2.247	0.779742	47
1.58947	1.53259	2.208	0.767182	47
1.58164	1.48716	2.171	0.754623	47
1.57472	1.44466	2.137	0.742351	47
1.56739	1.4021	2.103	0.729791	47
1.5585	1.3593	2.068	0.717232	47
1.54841	1.31739	2.033	0.70496	47
1.53931	1.27692	2	0.692496	47
1.5319	1.23863	1.97	0.679937	47
1.52578	1.20302	1.943	0.667665	47
1.51936	1.16731	1.916	0.655106	47
1.50988	1.13016	1.886	0.642546	47
1.50052	1.09402	1.857	0.629987	47
1.4959	1.06278	1.835	0.617715	47
0.5598	0.37716	0.675	0.592884	47
0.566165	0.371196	0.677	0.580324	47
0.584165	0.372828	0.693	0.568052	47
0.603209	0.374485	0.71	0.555589	47
0.618887	0.373775	0.723	0.543317	47
0.633882	0.372047	0.735	0.530757	47
0.647954	0.369692	0.746	0.518485	47
0.663042	0.36734	0.758	0.505926	47
0.677187	0.364388	0.769	0.493654	47
0.692348	0.361408	0.781	0.481095	47
0.708328	0.358758	0.794	0.468823	47
0.724448	0.355562	0.807	0.456263	47
0.741399	0.352658	0.821	0.443992	47
0.757579	0.348756	0.834	0.431432	47
0.775503	0.345538	0.849	0.41916	47
0.795363	0.34257	0.866	0.406697	47
0.815201	0.339317	0.883	0.394425	47
0.833318	0.334642	0.898	0.381865	47
0.856107	0.331369	0.918	0.369306	47
0.879784	0.328178	0.939	0.357034	47
0.90172	0.323519	0.958	0.344475	47
0.925474	0.319277	0.979	0.332203	47
0.985539	0.312841	1.034	0.307371	47
1.00757	0.30596	1.053	0.294812	47
1.03142	0.299427	1.074	0.28254	47
1.04859	0.290183	1.088	0.269981	47
1.35229	0.338455	1.394	0.245245	47
1.35342	0.321142	1.391	0.232973	47
1.35052	0.302589	1.384	0.220414	47
1.3463	0.28434	1.376	0.208142	47
1.3429	0.266049	1.369	0.195583	47
1.33525	0.247544	1.358	0.183311	47
0.55207	0.0811347	0.558	0.14592	47
1.32522	0.161259	1.335	0.121089	47
1.32234	0.111064	1.327	0.0837937	47
1.32164	0.0943056	1.325	0.0712342	47
1.00292	0.0465718	1.004	0.0464029	47
1.01342	0.0343107	1.014	0.0338435	47
1.02076	0.0220229	1.021	0.0215716	47
1.02796	0.00926435	1.028	0.00901214	47
1.03199	-0.0035619	1.032	-0.00345146	47
1.29048	-0.0365082	1.291	-0.0282828	47
1.28992	-0.0527127	1.291	-0.0408422	47
1.28718	-0.0684319	1.289	-0.0531141	47
1.28423	-0.0844611	1.287	-0.0656736	47
1.28406	-0.100661	1.288	-0.078233	47
1.28173	-0.116321	1.287	-0.0905049	47
1.27918	-0.132306	1.286	-0.103064	47
1.27944	-0.148224	1.288	-0.115336	47
1.28145	-0.164791	1.292	-0.127896	47
1.28821	-0.182008	1.301	-0.140359	47
1.29774	-0.199627	1.313	-0.152631	47
1.30696	-0.217883	1.325	-0.165191	47
1.31298	-0.235872	1.334	-0.17775	47
1.3149	-0.252911	1.339	-0.190022	47
1.3126	-0.269606	1.34	-0.202581	47
1.30911	-0.28607	1.34	-0.215141	47
1.3055	-0.302113	1.34	-0.227413	47
1.30257	-0.318723	1.341	-0.239972	47
1.30044	-0.335432	1.343	-0.252436	47
1.29622	-0.351365	1.343	-0.264708	47
1.29171	-0.367617	1.343	-0.277267	47
1.28986	-0.384668	1.346	-0.289826	47
1.286	-0.400765	1.347	-0.302098	47
1.28277	-0.417503	1.349	-0.314658	47
1.28026	-0.434545	1.352	-0.327217	47
1.27578	-0.450556	1.353	-0.339489	47
1.2719	-0.467233	1.355	-0.352049	47
1.26873	-0.48424	1.358	-0.364608	47
1.26548	-0.500877	1.361	-0.37688	47
1.26099	-0.517369	1.363	-0.389344	47
1.25731	-0.533977	1.366	-0.401615	47
1.25508	-0.551738	1.371	-0.414175	47
1.25351	-0.569941	1.377	-0.426734	47
1.25095	-0.587405	1.382	-0.439006	47
1.24707	-0.604815	1.386	-0.451566	47
1.24564	-0.623563	1.393	-0.464125	47
1.24323	-0.641554	1.399	-0.476397	47
1.23948	-0.659466	1.404	-0.488956	47
1.23643	-0.677746	1.41	-0.50142	47
1.23325	-0.695817	1.416	-0.513692	47
1.22873	-0.713762	1.421	-0.526251	47
1.22482	-0.732216	1.427	-0.538811	47
1.22086	-0.750333	1.433	-0.551083	47
1.21641	-0.768812	1.439	-0.563642	47
1.21336	-0.788387	1.447	-0.576202	47
1.21025	-0.807659	1.455	-0.588473	47
1.20661	-0.827319	1.463	-0.601033	47
1.20291	-0.846668	1.471	-0.613305	47
1.19786	-0.865809	1.478	-0.625864	47
1.1934	-0.885438	1.486	-0.638328	47
1.19119	-0.906678	1.497	-0.6506	47
1.18602	-0.926492	1.505	-0.663159	47
1.18053	-0.946318	1.513	-0.675719	47
1.17733	-0.967719	1.524	-0.68799	47
1.17349	-0.989519	1.535	-0.70055	47
0.679408	-0.602386	0.908	-0.725381	47
0.662911	-0.602798	0.896	-0.737941	47
0.648764	-0.604876	0.887	-0.750404	47
0.629724	-0.601738	0.871	-0.762676	47
0.616403	-0.604	0.863	-0.775236	47
0.605242	-0.60815	0.858	-0.787795	47
0.5838	-0.601183	0.838	-0.800067	47
0.538666	-0.583331	0.794	-0.825186	47
0.534144	-0.592869	0.798	-0.837458	47
0.534576	-0.608546	0.81	-0.850017	47
0.528251	-0.61668	0.812	-0.862481	47
0.517438	-0.61928	0.807	-0.874753	47
0.43038	-0.541883	0.692	-0.899584	47
0.428436	-0.553572	0.7	-0.912143	47
0.422654	-0.560506	0.702	-0.924703	47
0.389399	-0.543994	0.669	-0.949534	47
0.38368	-0.550482	0.671	-0.962094	47
0.376896	-0.555149	0.671	-0.974365	47
0.334865	-0.520602	0.619	-0.999197	47
0.331003	-0.528973	0.624	-1.01166	47
0.325893	-0.535652	0.627	-1.02422	47
0.321332	-0.543053	0.631	-1.03649	47
0.315483	-0.54878	0.633	-1.04905	47
0.307591	-0.550952	0.631	-1.06161	47
0.298424	-0.55029	0.626	-1.07388	47
0.290092	-0.55134	0.623	-1.08644	47
0.283304	-0.554858	0.623	-1.09871	47
0.277644	-0.561061	0.626	-1.11127	47
0.272791	-0.568987	0.631	-1.12374	47
0.266631	-0.574105	0.633	-1.13601	47
0.261039	-0.581057	0.637	-1.14857	47
0.25611	-0.589794	0.643	-1.16113	47
0.251176	-0.598424	0.649	-1.1734	47
0.247394	-0.6108	0.659	-1.18596	47
0.244248	-0.624967	0.671	-1.19823	47
0.851517	-2.65688	2.79	-1.26064	47
0.838806	-2.73214	2.858	-1.27292	47
0.822722	-2.80483	2.923	-1.28548	47
0.806578	-2.88019	2.991	-1.29775	47
0.789916	-2.96353	3.067	-1.31031	47
0.771775	-3.04883	3.145	-1.32287	47
0.753682	-3.13878	3.228	-1.33514	47
0.733894	-3.23479	3.317	-1.3477	47
0.713272	-3.33764	3.413	-1.36026	47
0.672261	-3.34614	3.413	-1.37253	47
0.622641	-3.30893	3.367	-1.3848	47
0.590285	-3.3636	3.415	-1.39707	47
0.365122	-2.654	2.679	-1.43408	47
0.332899	-2.66126	2.682	-1.44635	47
0.300342	-2.67318	2.69	-1.45891	47
0.198964	-3.17878	3.185	-1.50829	47
0.108063	-2.84495	2.847	-1.53283	47
0.0726552	-2.82707	2.828	-1.5451	47
0.0370387	-2.81976	2.82	-1.55766	47
0.002436	-2.823	2.823	-1.56993	47
-0.0322981	-2.83082	2.831	-1.58221	47
-0.0941316	-2.59629	2.598	-1.60704	47
-0.126276	-2.60094	2.604	-1.61931	47
-0.158002	-2.5962	2.601	-1.63158	47
-0.189557	-2.59007	2.597	-1.64385	47
-0.538204	-5.48064	5.507	-1.66868	47
-0.315327	-2.56267	2.582	-1.69323	47
-0.195068	-1.1242	1.141	-1.7426	47
-0.212545	-1.14036	1.16	-1.75507	47
-1.18986	-5.29393	5.426	-1.79188	47
-1.25648	-5.27954	5.427	-1.80444	47
-1.32142	-5.2647	5.428	-1.81671	47
-1.52111	-5.2303	5.447	-1.85382	47
-0.412933	-1.29999	1.364	-1.87836	47
-0.997127	-2.57466	2.761	-1.94029	47
-1.0525	-2.61946	2.823	-1.95285	47
-1.10493	-2.65528	2.876	-1.96513	47
-1.15246	-2.67642	2.914	-1.9774	47
-1.19834	-2.69017	2.945	-1.98986	47
-1.2438	-2.70251	2.975	-2.00213	47
-1.03528	-2.04598	2.293	-2.03924	47
-1.06228	-2.03548	2.296	-2.0518	47
-2.90355	-5.09354	5.863	-2.0889	47
-2.98	-5.08168	5.891	-2.10117	47
-3.05556	-5.067	5.917	-2.11344	47
-3.13371	-5.05201	5.945	-2.126	47
-3.21106	-5.03763	5.974	-2.13827	47
-3.29107	-5.02284	6.005	-2.15083	47
-3.37032	-5.00862	6.037	-2.1631	47
-3.45029	-4.99404	6.07	-2.17538	47
